11314,3,149622,168123,3.292,4.400,14.485
11354,3,150734,170985,3.292,4.400,14.485
11394,3,152280,174432,3.288,5.000,16.440
11434,3,154445,178707,3.288,5.000,16.440
11474,3,155457,180725,3.292,4.600,15.143
11514,3,156090,182655,3.292,4.600,15.143
11554,3,156621,183984,3.292,4.600,15.143
11594,3,156283,183246,3.288,4.500,14.796
11634,3,155628,181723,3.288,4.500,14.796
11674,3,152494,174691,3.288,4.700,15.454
11714,3,149052,167307,3.288,4.700,15.454
11754,3,147944,164804,3.288,4.700,15.454
11794,3,147882,164591,3.292,4.800,15.802
11834,3,148370,165895,3.292,4.800,15.802
11875,3,148624,166616,3.288,4.500,14.796
11915,3,147147,163692,3.288,4.500,14.796
11955,3,145560,161796,3.288,4.500,14.796
11994,3,142657,157496,3.292,4.600,15.143
12034,3,140455,153758,3.292,4.600,15.143
12074,3,138557,150285,3.292,4.600,15.143
12114,3,131767,138973,3.292,4.600,15.143
12154,3,129097,133341,3.292,4.600,15.143
12195,3,124397,124622,3.288,4.500,14.796
12235,3,118636,113873,3.288,4.500,14.796
12274,3,115516,107807,3.292,4.500,14.814
12314,3,117054,111540,3.292,4.500,14.814
12354,3,118673,115066,3.292,4.500,14.814
12395,3,119231,116315,3.288,4.800,15.782
12435,3,125491,126229,3.288,4.800,15.782
12475,3,135506,140877,3.292,4.600,15.143
12515,3,135262,141015,3.292,4.600,15.143
12555,3,134264,139330,3.292,4.600,15.143
12594,3,133747,138737,3.292,4.700,15.472
12635,3,130366,135104,3.292,4.700,15.472
12675,3,131699,135238,3.288,4.400,14.467
12715,3,143348,140568,3.288,4.400,14.467
12755,3,144909,140809,3.288,4.400,14.467
12795,3,135565,136105,3.292,4.700,15.472
12835,3,129145,133329,3.292,4.700,15.472
12875,3,130213,135719,3.292,4.600,15.143
12915,3,133412,140757,3.292,4.600,15.143
12955,3,134826,142875,3.292,4.600,15.143
12995,3,133656,141429,3.292,4.600,15.143
13035,3,131794,139480,3.292,4.600,15.143
13075,3,129465,137404,3.288,4.600,15.125
13115,3,127642,135120,3.288,4.600,15.125
13155,3,130035,136129,3.288,4.600,15.125
13195,3,135824,139654,3.292,4.600,15.143
13235,3,138259,139569,3.292,4.600,15.143
13275,3,133146,135649,3.292,4.500,14.814
13315,3,131696,137210,3.292,4.500,14.814
13355,3,131735,139826,3.292,4.500,14.814
13395,3,132049,136466,3.292,4.500,14.814
13435,3,132901,137029,3.292,4.500,14.814
13475,3,135356,141636,3.292,4.300,14.156
13515,3,136167,143218,3.292,4.300,14.156
13555,3,136449,144010,3.292,4.300,14.156
13595,3,135977,143016,3.292,4.500,14.814
13635,3,138079,146788,3.292,4.500,14.814
13675,3,141479,151955,3.292,4.500,14.814
13715,3,126155,132670,3.292,4.500,14.814
13755,3,92659,88214,3.292,4.500,14.814
13795,3,57198,43103,3.288,4.600,15.125
13835,3,87514,79433,3.288,4.600,15.125
13875,3,111971,108211,3.292,4.700,15.472
13915,3,111975,105838,3.292,4.700,15.472
13955,3,128431,127065,3.292,4.700,15.472
13995,3,125904,129900,3.288,4.600,15.125
14035,3,115322,128339,3.288,4.600,15.125
14075,3,124002,132393,3.292,4.400,14.485
14115,3,131232,138312,3.292,4.400,14.485
14155,3,134921,140433,3.292,4.400,14.485
14195,3,133927,139456,3.292,4.700,15.472
14235,3,132373,138889,3.292,4.700,15.472
14275,3,131878,137749,3.288,4.700,15.454
14315,3,134121,139841,3.288,4.700,15.454
14355,3,134453,141360,3.288,4.700,15.454
14395,3,132722,141385,3.288,4.600,15.125
14435,3,135691,144051,3.288,4.600,15.125
14475,3,131201,136433,3.288,4.500,14.796
14515,3,126759,131181,3.288,4.500,14.796
14555,3,124148,128543,3.288,4.500,14.796
14595,3,125232,129403,3.288,4.600,15.125
14635,3,127838,131299,3.288,4.600,15.125
14675,3,130114,133269,3.292,4.600,15.143
14715,3,131900,134985,3.292,4.600,15.143
14755,3,137946,139845,3.292,4.600,15.143
14795,3,137123,138501,3.288,4.600,15.125
14835,3,137332,138728,3.288,4.600,15.125
14875,3,143829,142262,3.288,4.400,14.467
14915,3,146978,142635,3.288,4.400,14.467
14955,3,134036,136039,3.288,4.400,14.467
14995,3,129654,133458,3.284,4.600,15.106
15035,3,131660,136225,3.284,4.600,15.106
15075,3,130408,134849,3.292,4.500,14.814
15115,3,127524,131783,3.292,4.500,14.814
15155,3,133920,135515,3.292,4.500,14.814
15195,3,141807,135382,3.292,4.600,15.143
15235,3,133206,136685,3.292,4.600,15.143
15275,3,137687,140953,3.292,4.600,15.143
15315,3,137687,140050,3.292,4.600,15.143
15355,3,129076,133062,3.292,4.600,15.143
15395,3,126091,129686,3.296,4.500,14.832
15435,3,121349,124794,3.296,4.500,14.832
15476,3,121158,124762,3.292,4.800,15.802
15516,3,131512,132898,3.292,4.800,15.802
15555,3,143497,140509,3.292,4.800,15.802
15595,3,141869,138967,3.292,4.500,14.814
15635,3,135199,134089,3.292,4.500,14.814
15676,3,129327,130163,3.292,4.500,14.814
15716,3,136294,135964,3.292,4.500,14.814
15756,3,145206,143354,3.292,4.500,14.814
15795,3,145107,143402,3.292,4.300,14.156
15835,3,143434,142234,3.292,4.300,14.156
15875,3,141045,140433,3.292,4.600,15.143
15915,3,138595,138779,3.292,4.600,15.143
15955,3,136437,138101,3.292,4.600,15.143
15996,3,136216,138871,3.288,4.800,15.782
16036,3,140649,142055,3.288,4.800,15.782
16075,3,145983,144386,3.284,4.400,14.450
16115,3,137517,137604,3.284,4.400,14.450
16155,3,131671,134294,3.284,4.400,14.450
16196,3,134006,138941,3.292,4.700,15.472
16236,3,135655,141947,3.292,4.700,15.472
16276,3,135811,143066,3.296,4.700,15.491
16316,3,136226,144156,3.296,4.700,15.491
16356,3,136314,143909,3.296,4.700,15.491
16396,3,136316,143392,3.292,4.400,14.485
16436,3,136573,143669,3.292,4.400,14.485
16476,3,136141,142723,3.292,4.600,15.143
16516,3,134828,140427,3.292,4.600,15.143
16556,3,132991,137783,3.292,4.600,15.143
16596,3,125324,126216,3.292,4.600,15.143
16636,3,109595,99293,3.292,4.600,15.143
16676,3,99629,82872,3.292,4.500,14.814
16716,3,100267,88544,3.292,4.500,14.814
16756,3,129822,134456,3.292,4.500,14.814
16796,3,133272,139909,3.292,4.600,15.143
16836,3,132933,139585,3.292,4.600,15.143
16876,3,132467,139176,3.292,4.600,15.143
16916,3,132723,139441,3.292,4.600,15.143
16956,3,132613,139237,3.292,4.600,15.143
16996,3,132355,138982,3.296,4.400,14.502
17036,3,132020,138814,3.296,4.400,14.502
17076,3,128680,136047,3.292,4.500,14.814
17116,3,128518,136652,3.292,4.500,14.814
17156,3,151381,150506,3.292,4.500,14.814
17196,3,149618,146864,3.292,4.600,15.143
17236,3,129935,129999,3.292,4.600,15.143
17276,3,128062,128198,3.292,4.700,15.472
17316,3,151625,145100,3.292,4.700,15.472
17356,3,153016,147907,3.292,4.700,15.472
17396,3,143404,142678,3.292,4.500,14.814
17436,3,130892,133529,3.292,4.500,14.814
17476,3,131075,134631,3.292,4.500,14.814
17516,3,148379,145421,3.292,4.500,14.814
17556,3,130332,135830,3.292,4.500,14.814
17596,3,131288,137820,3.292,4.500,14.814
17636,3,133649,142250,3.292,4.500,14.814
17676,3,134074,143143,3.292,4.400,14.485
17716,3,132908,140656,3.292,4.400,14.485
17756,3,135762,137933,3.292,4.400,14.485
17796,3,106916,90897,3.292,4.700,15.472
17836,3,78066,64833,3.292,4.700,15.472
17876,3,119319,98977,3.292,4.400,14.485
17916,3,100590,76949,3.292,4.400,14.485
17956,3,124666,117498,3.292,4.400,14.485
17996,3,129841,131316,3.292,4.600,15.143
18036,3,134215,139524,3.292,4.600,15.143
18076,3,136980,143892,3.292,4.800,15.802
18116,3,132799,137946,3.292,4.800,15.802
18156,3,130158,134043,3.292,4.800,15.802
18196,3,128716,131919,3.292,4.500,14.814
18236,3,117158,112922,3.292,4.500,14.814
