191,1,0,1,0.500,82957,83022,3.208,3.500,11.228
231,1,0,1,0.500,117624,131674,3.208,3.500,11.228
271,1,0,1,0.500,118008,134835,3.256,4.600,14.978
311,1,0,1,0.500,117674,134036,3.256,4.600,14.978
351,1,0,1,0.500,117698,134165,3.256,4.600,14.978
391,1,0,1,0.500,117902,134757,3.264,4.500,14.688
431,1,0,1,0.500,117927,134906,3.264,4.500,14.688
471,1,0,1,0.500,117999,135050,3.252,4.600,14.959
511,1,0,1,0.500,118101,135315,3.252,4.600,14.959
551,1,0,1,0.500,118270,135711,3.252,4.600,14.959
591,1,0,1,0.500,118258,135698,3.252,4.800,15.610
631,1,0,1,0.500,117955,134990,3.252,4.800,15.610
671,1,0,1,0.500,117780,134534,3.252,4.800,15.610
711,1,0,1,0.500,117611,134110,3.252,4.800,15.610
751,1,0,1,0.500,117048,132705,3.252,4.800,15.610
791,1,0,1,0.500,115955,130063,3.256,4.400,14.326
831,1,0,1,0.500,115598,129105,3.256,4.400,14.326
872,1,0,1,0.500,115511,128841,3.252,4.700,15.284
911,1,0,1,0.500,115414,128609,3.252,4.700,15.284
951,1,0,1,0.500,115570,128920,3.252,4.700,15.284
992,1,0,1,0.500,115898,129642,3.252,4.600,14.959
1031,1,0,1,0.500,115949,129734,3.252,4.600,14.959
1072,1,0,1,0.500,115910,129636,3.252,4.700,15.284
1111,1,0,1,0.500,115929,129668,3.252,4.700,15.284
1151,1,0,1,0.500,116122,130101,3.252,4.700,15.284
1192,1,0,1,0.500,116158,130220,3.252,4.500,14.634
1231,1,0,1,0.500,116370,130734,3.252,4.500,14.634
1272,1,0,1,0.500,116632,131365,3.252,4.900,15.935
1311,1,0,1,0.500,116700,131531,3.252,4.900,15.935
1351,1,0,1,0.500,116659,131470,3.252,4.900,15.935
1392,1,0,1,0.500,116548,131215,3.260,4.800,15.648
1431,1,0,1,0.500,116442,130971,3.260,4.800,15.648
1472,1,0,1,0.500,116224,130455,3.252,5.000,16.260
1511,1,0,1,0.500,115678,129147,3.252,5.000,16.260
1551,1,0,1,0.500,115420,128500,3.252,5.000,16.260
1592,1,0,1,0.500,115868,129506,3.256,4.700,15.303
1631,1,0,1,0.500,116279,130401,3.256,4.700,15.303
1672,1,0,1,0.500,116144,130084,3.252,4.800,15.610
1711,1,0,1,0.500,115663,129026,3.252,4.800,15.610
1751,1,0,1,0.500,116204,130293,3.252,4.800,15.610
1792,1,0,1,0.500,116859,131824,3.256,4.700,15.303
1831,1,0,1,0.500,116969,132087,3.256,4.700,15.303
1872,1,0,1,0.500,117095,132415,3.256,4.600,14.978
1911,1,0,1,0.500,117483,133363,3.256,4.600,14.978
1951,1,0,1,0.500,117664,133794,3.256,4.600,14.978
1992,1,0,1,0.500,117376,133058,3.260,4.600,14.996
2031,1,0,1,0.500,116780,131536,3.260,4.600,14.996
2072,1,0,1,0.500,116350,130495,3.256,4.500,14.652
2112,1,0,1,0.500,116307,130352,3.256,4.500,14.652
2151,1,0,1,0.500,116439,130631,3.256,4.500,14.652
2192,1,0,1,0.500,116422,130602,3.256,4.800,15.629
2231,1,0,1,0.500,115712,128958,3.256,4.800,15.629
2272,1,0,1,0.500,115159,127793,3.256,4.800,15.629
2312,1,0,1,0.500,114972,127401,3.256,4.800,15.629
2351,1,0,1,0.500,114754,126980,3.256,4.800,15.629
2392,1,0,1,0.500,114822,127154,3.260,4.700,15.322
2431,1,0,1,0.500,114647,126774,3.260,4.700,15.322
2472,1,0,1,0.500,114377,126178,3.256,4.600,14.978
2512,1,0,1,0.500,114396,126142,3.256,4.600,14.978
2551,1,0,1,0.500,114610,126539,3.256,4.600,14.978
2592,1,0,1,0.500,114917,127129,3.252,4.600,14.959
2631,1,0,1,0.500,114931,127121,3.252,4.600,14.959
2672,1,0,1,0.500,114653,126471,3.256,4.500,14.652
2712,1,0,1,0.500,114715,126605,3.256,4.500,14.652
2751,1,0,1,0.500,115308,127877,3.256,4.500,14.652
2792,1,0,1,0.500,116003,129441,3.252,4.800,15.610
2831,1,0,1,0.500,116565,130713,3.252,4.800,15.610
2872,1,0,1,0.500,116486,130465,3.252,4.800,15.610
2912,1,0,1,0.500,115442,127974,3.252,4.800,15.610
2951,1,0,1,0.500,114300,125442,3.252,4.800,15.610
2992,1,0,1,0.500,113759,124296,3.256,4.900,15.954
3031,1,0,1,0.500,113322,123398,3.256,4.900,15.954
3072,1,0,1,0.500,113146,123057,3.252,4.800,15.610
3112,1,0,1,0.500,113663,124071,3.252,4.800,15.610
3151,1,0,1,0.500,114486,125805,3.252,4.800,15.610
3192,1,0,1,0.500,115141,127251,3.252,4.800,15.610
3231,1,0,1,0.500,115600,128297,3.252,4.800,15.610
3272,1,0,1,0.500,115863,128890,3.252,4.800,15.610
3312,1,0,1,0.500,115843,128840,3.252,4.800,15.610
3351,1,0,1,0.500,115505,128081,3.252,4.800,15.610
3392,1,0,1,0.500,115048,127111,3.252,4.600,14.959
3431,1,0,1,0.500,114654,126300,3.252,4.600,14.959
3472,1,0,1,0.500,114415,125820,3.252,4.700,15.284
3512,1,0,1,0.500,114650,126357,3.252,4.700,15.284
3551,1,0,1,0.500,114974,127007,3.252,4.700,15.284
3592,1,0,1,0.500,114617,126184,3.252,4.800,15.610
3632,1,0,1,0.500,114052,124916,3.252,4.800,15.610
3672,1,0,1,0.500,113788,124332,3.252,4.600,14.959
3712,1,0,1,0.500,113637,124044,3.252,4.600,14.959
3751,1,0,1,0.500,113634,124080,3.252,4.600,14.959
3792,1,0,1,0.500,113744,124308,3.252,4.600,14.959
3832,1,0,1,0.500,113936,124732,3.252,4.600,14.959
3872,1,0,1,0.500,114068,124988,3.252,4.800,15.610
3912,1,0,1,0.500,114055,124970,3.252,4.800,15.610
3951,1,0,1,0.500,114062,124962,3.252,4.800,15.610
3992,1,0,1,0.500,114252,125328,3.256,4.700,15.303
4032,1,0,1,0.500,114286,125428,3.256,4.700,15.303
4072,1,0,1,0.500,114138,125121,3.256,4.900,15.954
4112,1,0,1,0.500,114055,124943,3.256,4.900,15.954
4151,1,0,1,0.500,114051,124945,3.256,4.900,15.954
4192,1,0,1,0.500,113942,124730,3.252,4.700,15.284
4232,1,0,1,0.500,114076,125031,3.252,4.700,15.284
4272,1,0,1,0.500,114200,125263,3.256,4.600,14.978
4312,1,0,1,0.500,113902,124583,3.256,4.600,14.978
4352,1,0,1,0.500,113620,123927,3.256,4.600,14.978
4392,1,0,1,0.500,113642,123917,3.252,4.600,14.959
4432,1,0,1,0.500,113673,124035,3.252,4.600,14.959
4472,1,0,1,0.500,113510,123729,3.252,4.600,14.959
4512,1,0,1,0.500,113415,123594,3.252,4.600,14.959
4552,1,0,1,0.500,113550,123873,3.252,4.600,14.959
4592,1,0,1,0.500,113692,124165,3.256,4.800,15.629
4632,1,0,1,0.500,113844,124468,3.256,4.800,15.629
4672,1,0,1,0.500,113828,124415,3.256,4.700,15.303
4712,1,0,1,0.500,113755,124281,3.256,4.700,15.303
4752,1,0,1,0.500,113712,124213,3.256,4.700,15.303
4792,1,0,1,0.500,113632,124066,3.256,4.800,15.629
4832,1,0,1,0.500,113702,124211,3.256,4.800,15.629
4872,1,0,1,0.500,113856,124541,3.252,4.800,15.610
4912,1,0,1,0.500,114029,124899,3.252,4.800,15.610
4952,1,0,1,0.500,114337,125551,3.252,4.800,15.610
4992,1,0,1,0.500,114550,126003,3.256,4.500,14.652
5032,1,0,1,0.500,114647,126183,3.256,4.500,14.652
5072,1,0,1,0.500,114075,124912,3.256,4.800,15.629
5112,1,0,1,0.500,113531,123717,3.256,4.800,15.629
5152,1,0,1,0.500,113481,123591,3.256,4.800,15.629
5192,1,0,1,0.500,113505,123680,3.256,4.700,15.303
5232,1,0,1,0.500,113495,123684,3.256,4.700,15.303
5272,1,0,1,0.500,113789,124317,3.256,4.500,14.652
5312,1,0,1,0.500,114108,124988,3.256,4.500,14.652
5352,1,0,1,0.500,114200,125176,3.256,4.500,14.652
5392,1,0,1,0.500,114243,125262,3.256,4.800,15.629
5432,1,0,1,0.500,114136,125045,3.256,4.800,15.629
5472,1,0,1,0.500,113910,124600,3.256,4.900,15.954
5512,1,0,1,0.500,113935,124624,3.256,4.900,15.954
5552,1,0,1,0.500,114221,125246,3.256,4.900,15.954
5592,1,0,1,0.500,114440,125728,3.260,4.800,15.648
5632,1,0,1,0.500,114823,126532,3.260,4.800,15.648
5672,1,0,1,0.500,115043,127042,3.260,4.700,15.322
5712,1,0,1,0.500,115226,127463,3.260,4.700,15.322
5752,1,0,1,0.500,115633,128382,3.260,4.700,15.322
5792,1,0,1,0.500,115955,129164,3.256,4.700,15.303
5832,1,0,1,0.500,115785,128780,3.256,4.700,15.303
5872,1,0,1,0.500,114865,126614,3.256,4.800,15.629
5912,1,0,1,0.500,114038,124751,3.256,4.800,15.629
5952,1,0,1,0.500,113805,124253,3.256,4.800,15.629
5992,1,0,1,0.500,113943,124567,3.256,4.500,14.652
6032,1,0,1,0.500,113972,124637,3.256,4.500,14.652
6072,1,0,1,0.500,113955,124622,3.260,4.600,14.996
6112,1,0,1,0.500,113913,124543,3.260,4.600,14.996
6152,1,0,1,0.500,113445,123611,3.260,4.600,14.996
6192,1,0,1,0.500,112864,122500,3.260,4.500,14.670
