191,1,0,1,0.500,82955,82976,3.260,3.500,11.410
231,1,0,1,0.500,113319,124656,3.260,3.500,11.410
271,1,0,1,0.500,116342,130736,3.248,4.700,15.266
311,1,0,1,0.500,117541,132992,3.248,4.700,15.266
351,1,0,1,0.500,113978,127208,3.248,4.700,15.266
391,1,0,1,0.500,106684,114695,3.248,4.600,14.941
431,1,0,1,0.500,108687,118354,3.248,4.600,14.941
471,1,0,1,0.500,112562,125557,3.248,4.800,15.590
511,1,0,1,0.500,118570,136391,3.248,4.800,15.590
551,1,0,1,0.500,122208,143473,3.248,4.800,15.590
591,1,0,1,0.500,123066,145434,3.248,4.800,15.590
631,1,0,1,0.500,123296,145977,3.248,4.800,15.590
671,1,0,1,0.500,123782,147070,3.248,4.600,14.941
711,1,0,1,0.500,123789,147169,3.248,4.600,14.941
751,1,0,1,0.500,123712,147043,3.248,4.600,14.941
791,1,0,1,0.500,124035,147545,3.248,4.700,15.266
831,1,0,1,0.500,124537,148452,3.248,4.700,15.266
871,1,0,1,0.500,124899,149192,3.248,4.700,15.266
911,1,0,1,0.500,124942,149140,3.248,4.700,15.266
951,1,0,1,0.500,124669,148515,3.248,4.700,15.266
991,1,0,1,0.500,124479,148194,3.244,4.600,14.922
1031,1,0,1,0.500,123958,147008,3.244,4.600,14.922
1071,1,0,1,0.500,104551,107304,3.248,4.600,14.941
1111,1,0,1,0.500,45352,35612,3.248,4.600,14.941
1151,1,0,1,0.500,83699,81342,3.248,4.600,14.941
1191,1,0,1,0.500,116992,128060,3.248,4.700,15.266
1231,1,0,1,0.500,112744,123907,3.248,4.700,15.266
1271,1,0,1,0.500,105530,96712,3.248,4.700,15.266
1311,1,0,1,0.500,102787,91261,3.248,4.700,15.266
1351,1,0,1,0.500,116771,110582,3.248,4.700,15.266
1391,1,0,1,0.500,82465,66610,3.252,4.600,14.959
1431,1,0,1,0.500,74223,61030,3.252,4.600,14.959
1471,1,0,1,0.500,84773,72995,3.248,4.500,14.616
1511,1,0,1,0.500,97806,90580,3.248,4.500,14.616
1551,1,0,1,0.500,98840,90696,3.248,4.500,14.616
1591,1,0,1,0.500,91735,80594,3.248,4.800,15.590
1631,1,0,1,0.500,98847,92130,3.248,4.800,15.590
1671,1,0,1,0.500,106779,101614,3.248,4.600,14.941
1711,1,0,1,0.500,114870,127271,3.248,4.600,14.941
1751,1,0,1,0.500,114116,126517,3.248,4.600,14.941
1791,1,0,1,0.500,116640,128001,3.248,4.500,14.616
1831,1,0,1,0.500,115997,126720,3.248,4.500,14.616
1871,1,0,1,0.500,115784,126764,3.248,4.300,13.966
1911,1,0,1,0.500,114637,116541,3.248,4.300,13.966
1951,1,0,1,0.500,107493,91551,3.248,4.300,13.966
1991,1,0,1,0.500,111918,110270,3.252,4.800,15.610
2031,1,0,1,0.500,113591,119389,3.252,4.800,15.610
2071,1,0,1,0.500,108591,112406,3.252,4.700,15.284
2111,1,0,1,0.500,101465,94545,3.252,4.700,15.284
2151,1,0,1,0.500,102246,88062,3.252,4.700,15.284
2191,1,0,1,0.500,111422,102822,3.252,4.600,14.959
2231,1,0,1,0.500,113593,106642,3.252,4.600,14.959
2271,1,0,1,0.500,108741,109724,3.248,4.700,15.266
2311,1,0,1,0.500,108196,114150,3.248,4.700,15.266
2351,1,0,1,0.500,109490,116272,3.248,4.700,15.266
2391,1,0,1,0.500,107308,113944,3.252,4.400,14.309
2431,1,0,1,0.500,108602,115134,3.252,4.400,14.309
2471,1,0,1,0.500,109011,115757,3.248,4.800,15.590
2511,1,0,1,0.500,110788,117937,3.248,4.800,15.590
2551,1,0,1,0.500,109015,115941,3.248,4.800,15.590
2591,1,0,1,0.500,104779,104493,3.252,4.500,14.634
2631,1,0,1,0.500,110325,99880,3.252,4.500,14.634
2671,1,0,1,0.500,115247,113697,3.248,4.600,14.941
2711,1,0,1,0.500,112049,116023,3.248,4.600,14.941
2751,1,0,1,0.500,105698,102367,3.248,4.600,14.941
2791,1,0,1,0.500,105767,111688,3.248,4.600,14.941
2831,1,0,1,0.500,102478,106867,3.248,4.600,14.941
2871,1,0,1,0.500,102959,107652,3.248,4.500,14.616
2911,1,0,1,0.500,112475,120391,3.248,4.500,14.616
2951,1,0,1,0.500,112359,120870,3.248,4.500,14.616
2991,1,0,1,0.500,96767,92737,3.252,4.600,14.959
3031,1,0,1,0.500,84640,65648,3.252,4.600,14.959
3071,1,0,1,0.500,94009,75947,3.248,4.700,15.266
3111,1,0,1,0.500,114991,109526,3.248,4.700,15.266
3151,1,0,1,0.500,106108,115955,3.248,4.700,15.266
3191,1,0,1,0.500,104601,115453,3.252,4.400,14.309
3231,1,0,1,0.500,102688,102091,3.252,4.400,14.309
3271,1,0,1,0.500,102661,107900,3.248,4.600,14.941
3311,1,0,1,0.500,101141,106001,3.248,4.600,14.941
3351,1,0,1,0.500,102644,108921,3.248,4.600,14.941
3391,1,0,1,0.500,103272,110869,3.248,4.800,15.590
3431,1,0,1,0.500,105094,114196,3.248,4.800,15.590
3471,1,0,1,0.500,92339,91301,3.248,4.400,14.291
3511,1,0,1,0.500,86555,77280,3.248,4.400,14.291
3551,1,0,1,0.500,92433,85740,3.248,4.400,14.291
3591,1,0,1,0.500,105260,97930,3.248,4.500,14.616
3631,1,0,1,0.500,108141,101754,3.248,4.500,14.616
3671,1,0,1,0.500,106741,113235,3.252,4.600,14.959
3711,1,0,1,0.500,104559,107621,3.252,4.600,14.959
3751,1,0,1,0.500,97396,86712,3.252,4.600,14.959
3791,1,0,1,0.500,92592,77460,3.248,4.600,14.941
3831,1,0,1,0.500,94302,80369,3.248,4.600,14.941
3871,1,0,1,0.500,99314,89954,3.248,4.400,14.291
3911,1,0,1,0.500,106574,101172,3.248,4.400,14.291
3951,1,0,1,0.500,98021,88981,3.248,4.400,14.291
3991,1,0,1,0.500,72824,56192,3.248,4.500,14.616
4031,1,0,1,0.500,68389,53755,3.248,4.500,14.616
4071,1,0,1,0.500,69600,56692,3.248,4.700,15.266
4111,1,0,1,0.500,78456,68565,3.248,4.700,15.266
4151,1,0,1,0.500,85687,76030,3.248,4.700,15.266
4191,1,0,1,0.500,88349,79265,3.248,4.700,15.266
4231,1,0,1,0.500,81453,72716,3.248,4.700,15.266
4271,1,0,1,0.500,86998,82410,3.248,4.700,15.266
4311,1,0,1,0.500,95234,92409,3.248,4.700,15.266
4351,1,0,1,0.500,90450,84402,3.248,4.700,15.266
4391,1,0,1,0.500,100979,93593,3.244,4.400,14.274
4431,1,0,1,0.500,110991,105704,3.244,4.400,14.274
4471,1,0,1,0.500,108556,108884,3.248,4.600,14.941
4511,1,0,1,0.500,104810,107475,3.248,4.600,14.941
4551,1,0,1,0.500,96929,87394,3.248,4.600,14.941
4591,1,0,1,0.500,99714,85650,3.248,4.500,14.616
4631,1,0,1,0.500,110507,103351,3.248,4.500,14.616
4671,1,0,1,0.500,109282,113690,3.248,4.500,14.616
4711,1,0,1,0.500,107772,111873,3.248,4.500,14.616
4751,1,0,1,0.500,104537,99551,3.248,4.500,14.616
4791,1,0,1,0.500,98614,93345,3.252,4.700,15.284
4831,1,0,1,0.500,98707,88558,3.252,4.700,15.284
4871,1,0,1,0.500,94220,76980,3.244,4.600,14.922
4911,1,0,1,0.500,91952,75496,3.244,4.600,14.922
4951,1,0,1,0.500,97020,80767,3.244,4.600,14.922
4991,1,0,1,0.500,96583,79885,3.248,4.400,14.291
5031,1,0,1,0.500,105751,96499,3.248,4.400,14.291
5071,1,0,1,0.500,100740,84897,3.248,4.400,14.291
5111,1,0,1,0.500,110564,98724,3.248,4.400,14.291
5151,1,0,1,0.500,115367,109120,3.248,4.400,14.291
5191,1,0,1,0.500,104436,90596,3.248,4.500,14.616
5231,1,0,1,0.500,76013,58256,3.248,4.500,14.616
5271,1,0,1,0.500,80486,63248,3.248,4.500,14.616
5311,1,0,1,0.500,86519,74807,3.248,4.500,14.616
5351,1,0,1,0.500,95628,90220,3.248,4.500,14.616
5391,1,0,1,0.500,103011,103517,3.248,4.700,15.266
5431,1,0,1,0.500,102550,102155,3.248,4.700,15.266
5471,1,0,1,0.500,96504,90396,3.244,4.600,14.922
5511,1,0,1,0.500,88236,77896,3.244,4.600,14.922
5551,1,0,1,0.500,79149,63186,3.244,4.600,14.922
5591,1,0,1,0.500,78613,60780,3.248,4.600,14.941
5631,1,0,1,0.500,96305,80198,3.248,4.600,14.941
5671,1,0,1,0.500,116053,107081,3.248,4.700,15.266
5711,1,0,1,0.500,109424,96952,3.248,4.700,15.266
5751,1,0,1,0.500,102311,98127,3.248,4.700,15.266
5791,1,0,1,0.500,104708,107903,3.248,4.800,15.590
5831,1,0,1,0.500,102376,103881,3.248,4.800,15.590
5871,1,0,1,0.500,103885,104820,3.248,4.500,14.616
5911,1,0,1,0.500,109139,104674,3.248,4.500,14.616
5951,1,0,1,0.500,105293,90917,3.248,4.500,14.616
5991,1,0,1,0.500,102273,96588,3.248,4.700,15.266
6031,1,0,1,0.500,105971,103051,3.248,4.700,15.266
6071,1,0,1,0.500,111765,101392,3.248,4.700,15.266
6111,1,0,1,0.500,117969,107125,3.248,4.700,15.266
6151,1,0,1,0.500,122447,114465,3.248,4.700,15.266
6191,1,0,1,0.500,120098,110185,3.248,4.500,14.616
6231,1,0,1,0.500,114599,103510,3.248,4.500,14.616
6271,1,0,1,0.500,108371,101780,3.248,4.900,15.915
6311,1,0,1,0.500,110349,101956,3.248,4.900,15.915
6351,1,0,1,0.500,108161,110460,3.248,4.900,15.915
6391,1,0,1,0.500,109523,114678,3.252,4.300,13.984
6431,1,0,1,0.500,110717,116287,3.252,4.300,13.984
6471,1,0,1,0.500,109848,115427,3.248,4.500,14.616
6511,1,0,1,0.500,104766,103703,3.248,4.500,14.616
6551,1,0,1,0.500,104875,102748,3.248,4.500,14.616
6591,1,0,1,0.500,107258,108673,3.248,4.500,14.616
6631,1,0,1,0.500,108656,113527,3.248,4.500,14.616
6671,1,0,1,0.500,110688,117381,3.248,4.500,14.616
6711,1,0,1,0.500,110636,117565,3.248,4.500,14.616
6751,1,0,1,0.500,107702,113292,3.248,4.500,14.616
6791,1,0,1,0.500,100050,96900,3.248,4.600,14.941
6831,1,0,1,0.500,102832,90205,3.248,4.600,14.941
6871,1,0,1,0.500,100613,84623,3.248,4.500,14.616
6911,1,0,1,0.500,110956,97767,3.248,4.500,14.616
6951,1,0,1,0.500,117107,107893,3.248,4.500,14.616
6991,1,0,1,0.500,112301,104928,3.248,4.600,14.941
7031,1,0,1,0.500,105999,103163,3.248,4.600,14.941
