191,1,0,1,0.500,45173,47141,3.268,3.100,10.131
231,1,0,1,0.500,44989,46910,3.268,3.100,10.131
271,1,0,1,0.500,44883,46756,3.260,4.500,14.670
311,1,0,1,0.500,45013,46916,3.260,4.500,14.670
351,1,0,1,0.500,45271,47250,3.260,4.500,14.670
392,1,0,1,0.500,45288,47237,3.260,4.700,15.322
431,1,0,1,0.500,44957,46809,3.260,4.700,15.322
472,1,0,1,0.500,44874,46670,3.260,4.700,15.322
512,1,0,1,0.500,45095,46804,3.260,4.700,15.322
551,1,0,1,0.500,45440,47203,3.260,4.700,15.322
592,1,0,1,0.500,46016,47925,3.260,4.300,14.018
632,1,0,1,0.500,46157,48089,3.260,4.300,14.018
671,1,0,1,0.500,45989,47796,3.256,4.400,14.326
712,1,0,1,0.500,46147,47749,3.256,4.400,14.326
752,1,0,1,0.500,47372,48933,3.256,4.400,14.326
792,1,0,1,0.500,49410,51224,3.260,4.400,14.344
832,1,0,1,0.500,50341,52424,3.260,4.400,14.344
871,1,0,1,0.500,49934,51886,3.260,4.300,14.018
912,1,0,1,0.500,49641,51543,3.260,4.300,14.018
952,1,0,1,0.500,50086,52266,3.260,4.300,14.018
991,1,0,1,0.500,50134,52481,3.256,4.400,14.326
1032,1,0,1,0.500,49346,51491,3.256,4.400,14.326
1072,1,0,1,0.500,49108,51221,3.260,4.800,15.648
1112,1,0,1,0.500,49206,51683,3.260,4.800,15.648
1152,1,0,1,0.500,48212,50805,3.260,4.800,15.648
1192,1,0,1,0.500,47316,49635,3.260,4.600,14.996
1232,1,0,1,0.500,46718,49205,3.260,4.600,14.996
1272,1,0,1,0.500,46820,49516,3.260,4.300,14.018
1312,1,0,1,0.500,46241,48519,3.260,4.300,14.018
1352,1,0,1,0.500,46014,48275,3.260,4.300,14.018
1392,1,0,1,0.500,46720,49519,3.256,4.700,15.303
1432,1,0,1,0.500,46312,48927,3.256,4.700,15.303
1472,1,0,1,0.500,45981,48279,3.260,4.600,14.996
1512,1,0,1,0.500,45997,48503,3.260,4.600,14.996
1552,1,0,1,0.500,46407,49207,3.260,4.600,14.996
1592,1,0,1,0.500,45685,48149,3.256,4.500,14.652
1632,1,0,1,0.500,45132,47482,3.256,4.500,14.652
1672,1,0,1,0.500,45084,47758,3.260,4.600,14.996
1712,1,0,1,0.500,44636,47216,3.260,4.600,14.996
1752,1,0,1,0.500,44134,46543,3.260,4.600,14.996
1792,1,0,1,0.500,44284,47012,3.260,4.600,14.996
1832,1,0,1,0.500,44244,47071,3.260,4.600,14.996
1872,1,0,1,0.500,43803,46231,3.260,4.500,14.670
1912,1,0,1,0.500,43741,46244,3.260,4.500,14.670
1952,1,0,1,0.500,44076,46955,3.260,4.500,14.670
1992,1,0,1,0.500,43639,46278,3.256,4.700,15.303
2032,1,0,1,0.500,43171,45685,3.256,4.700,15.303
2072,1,0,1,0.500,43637,46596,3.252,4.300,13.984
2112,1,0,1,0.500,43322,46178,3.252,4.300,13.984
2152,1,0,1,0.500,42945,45453,3.252,4.300,13.984
2192,1,0,1,0.500,43085,45911,3.256,4.800,15.629
2232,1,0,1,0.500,43132,46195,3.256,4.800,15.629
2272,1,0,1,0.500,42636,45253,3.260,4.400,14.344
2312,1,0,1,0.500,42611,45322,3.260,4.400,14.344
2352,1,0,1,0.500,43148,46365,3.260,4.400,14.344
2392,1,0,1,0.500,42599,45464,3.252,4.600,14.959
2432,1,0,1,0.500,42283,45039,3.252,4.600,14.959
2472,1,0,1,0.500,42913,46116,3.252,4.700,15.284
2512,1,0,1,0.500,42681,45755,3.252,4.700,15.284
2552,1,0,1,0.500,42334,44948,3.252,4.700,15.284
2592,1,0,1,0.500,42482,45318,3.256,4.400,14.326
2632,1,0,1,0.500,42847,46004,3.256,4.400,14.326
2672,1,0,1,0.500,42142,44809,3.256,4.800,15.629
2712,1,0,1,0.500,42027,44669,3.256,4.800,15.629
2752,1,0,1,0.500,42682,45855,3.256,4.800,15.629
2792,1,0,1,0.500,42829,46085,3.260,4.600,14.996
2832,1,0,1,0.500,43596,46622,3.260,4.600,14.996
2872,1,0,1,0.500,44711,47345,3.256,4.800,15.629
2912,1,0,1,0.500,45523,48017,3.256,4.800,15.629
2952,1,0,1,0.500,45023,47129,3.256,4.800,15.629
2992,1,0,1,0.500,45174,46836,3.256,4.500,14.652
3032,1,0,1,0.500,45411,47187,3.256,4.500,14.652
3072,1,0,1,0.500,46376,48618,3.260,4.800,15.648
3112,1,0,1,0.500,46409,48344,3.260,4.800,15.648
3152,1,0,1,0.500,46575,48336,3.260,4.800,15.648
3193,1,0,1,0.500,46925,49054,3.264,4.600,15.014
3232,1,0,1,0.500,46852,48985,3.264,4.600,15.014
3272,1,0,1,0.500,46746,48556,3.264,4.600,15.014
3313,1,0,1,0.500,46928,48702,3.264,4.600,15.014
3352,1,0,1,0.500,47225,49273,3.264,4.600,15.014
3392,1,0,1,0.500,47361,49312,3.264,4.800,15.667
3433,1,0,1,0.500,47411,49287,3.264,4.800,15.667
3472,1,0,1,0.500,47760,49826,3.264,4.700,15.341
3512,1,0,1,0.500,48065,50229,3.264,4.700,15.341
3553,1,0,1,0.500,48029,50002,3.264,4.700,15.341
3592,1,0,1,0.500,48157,49952,3.260,4.700,15.322
3633,1,0,1,0.500,48308,50495,3.260,4.700,15.322
3673,1,0,1,0.500,48487,50884,3.264,4.700,15.341
3712,1,0,1,0.500,47874,49885,3.264,4.700,15.341
3753,1,0,1,0.500,47819,49530,3.264,4.700,15.341
3793,1,0,1,0.500,48086,50115,3.264,4.700,15.341
3832,1,0,1,0.500,48899,51306,3.264,4.700,15.341
3873,1,0,1,0.500,48683,50933,3.260,4.600,14.996
3913,1,0,1,0.500,48207,50192,3.260,4.600,14.996
3953,1,0,1,0.500,47813,49888,3.260,4.600,14.996
3993,1,0,1,0.500,48105,50503,3.260,4.500,14.670
4033,1,0,1,0.500,48649,51139,3.260,4.500,14.670
4073,1,0,1,0.500,49931,52666,3.260,4.800,15.648
4113,1,0,1,0.500,51136,54058,3.260,4.800,15.648
4153,1,0,1,0.500,51536,54400,3.260,4.800,15.648
4193,1,0,1,0.500,51687,54473,3.248,4.300,13.966
4233,1,0,1,0.500,51743,54527,3.248,4.300,13.966
4273,1,0,1,0.500,51685,54539,3.252,4.500,14.634
4313,1,0,1,0.500,51687,54589,3.252,4.500,14.634
4353,1,0,1,0.500,51669,54322,3.252,4.500,14.634
4393,1,0,1,0.500,51748,54262,3.236,4.500,14.562
4433,1,0,1,0.500,51456,53912,3.236,4.500,14.562
4473,1,0,1,0.500,51245,53802,3.248,4.700,15.266
4513,1,0,1,0.500,51223,53952,3.248,4.700,15.266
4553,1,0,1,0.500,51084,53832,3.248,4.700,15.266
4593,1,0,1,0.500,51249,53975,3.252,4.700,15.284
4633,1,0,1,0.500,51420,54146,3.252,4.700,15.284
4673,1,0,1,0.500,51598,54232,3.248,4.600,14.941
4713,1,0,1,0.500,50942,52862,3.248,4.600,14.941
4753,1,0,1,0.500,51008,53339,3.248,4.600,14.941
4793,1,0,1,0.500,50773,53092,3.252,4.800,15.610
4833,1,0,1,0.500,50542,52846,3.252,4.800,15.610
4873,1,0,1,0.500,50298,52652,3.256,4.600,14.978
4913,1,0,1,0.500,50413,52753,3.256,4.600,14.978
4953,1,0,1,0.500,50366,52673,3.256,4.600,14.978
4993,1,0,1,0.500,50303,52500,3.260,4.800,15.648
5033,1,0,1,0.500,49879,51426,3.260,4.800,15.648
5073,1,0,1,0.500,47396,49173,3.264,4.300,14.035
5113,1,0,1,0.500,46954,48889,3.264,4.300,14.035
5153,1,0,1,0.500,46824,48841,3.264,4.300,14.035
5193,1,0,1,0.500,46741,48799,3.260,4.900,15.974
5233,1,0,1,0.500,46725,48767,3.260,4.900,15.974
5273,1,0,1,0.500,47319,49362,3.264,4.700,15.341
5313,1,0,1,0.500,47922,49931,3.264,4.700,15.341
5353,1,0,1,0.500,49026,50952,3.264,4.700,15.341
5393,1,0,1,0.500,50495,51664,3.260,4.600,14.996
5433,1,0,1,0.500,50174,51989,3.260,4.600,14.996
5473,1,0,1,0.500,49526,51443,3.260,4.700,15.322
5513,1,0,1,0.500,48976,50955,3.260,4.700,15.322
5553,1,0,1,0.500,47880,49839,3.260,4.700,15.322
5593,1,0,1,0.500,47928,49867,3.264,4.700,15.341
5633,1,0,1,0.500,49308,51194,3.264,4.700,15.341
5673,1,0,1,0.500,50492,52415,3.260,4.900,15.974
5713,1,0,1,0.500,49390,51390,3.260,4.900,15.974
5753,1,0,1,0.500,48444,50557,3.260,4.900,15.974
5793,1,0,1,0.500,48242,50356,3.260,4.600,14.996
5833,1,0,1,0.500,48087,50147,3.260,4.600,14.996
5873,1,0,1,0.500,48387,50447,3.260,4.800,15.648
5913,1,0,1,0.500,48727,50812,3.260,4.800,15.648
5953,1,0,1,0.500,48415,50368,3.260,4.800,15.648
5993,1,0,1,0.500,48242,50227,3.260,4.600,14.996
6033,1,0,1,0.500,48111,50009,3.260,4.600,14.996
6073,1,0,1,0.500,47779,49522,3.260,4.700,15.322
6113,1,0,1,0.500,48125,49712,3.260,4.700,15.322
6153,1,0,1,0.500,48676,50153,3.260,4.700,15.322
6193,1,0,1,0.500,49525,50958,3.264,4.700,15.341
6234,1,0,1,0.500,49846,51217,3.264,4.700,15.341
6273,1,0,1,0.500,50776,52096,3.260,4.500,14.670
6313,1,0,1,0.500,52165,53339,3.260,4.500,14.670
6354,1,0,1,0.500,52370,53559,3.260,4.500,14.670
6393,1,0,1,0.500,51871,53107,3.260,4.800,15.648
6433,1,0,1,0.500,51485,52669,3.260,4.800,15.648
6473,1,0,1,0.500,51134,52266,3.260,4.800,15.648
6513,1,0,1,0.500,50873,51859,3.260,4.800,15.648
6554,1,0,1,0.500,50871,51697,3.260,4.800,15.648
6593,1,0,1,0.500,51070,51787,3.252,4.800,15.610
6633,1,0,1,0.500,51506,52199,3.252,4.800,15.610
6674,1,0,1,0.500,52953,53536,3.256,4.700,15.303
6713,1,0,1,0.500,54642,54973,3.256,4.700,15.303
6753,1,0,1,0.500,54194,54856,3.256,4.700,15.303
6794,1,0,1,0.500,54340,55129,3.260,4.400,14.344
6833,1,0,1,0.500,54769,55597,3.260,4.400,14.344
6874,1,0,1,0.500,55083,55910,3.256,4.700,15.303
6914,1,0,1,0.500,54633,55449,3.256,4.700,15.303
6953,1,0,1,0.500,54357,55200,3.256,4.700,15.303
