190,2,69659,72269,3.268,3.600,11.765
230,2,76023,78471,3.268,3.600,11.765
270,2,76457,78700,3.260,4.600,14.996
310,2,73137,79161,3.260,4.600,14.996
350,2,73582,80324,3.260,4.600,14.996
390,2,73378,80006,3.260,4.700,15.322
430,2,72900,78602,3.260,4.700,15.322
470,2,77068,79485,3.264,4.700,15.341
510,2,74838,78469,3.264,4.700,15.341
550,2,73507,79678,3.264,4.700,15.341
590,2,73854,80974,3.260,4.700,15.322
630,2,73971,81378,3.260,4.700,15.322
670,2,73698,81387,3.260,4.700,15.322
710,2,74325,81999,3.260,4.700,15.322
750,2,74763,82861,3.260,4.700,15.322
790,2,75438,84350,3.260,4.600,14.996
830,2,76104,85780,3.260,4.600,14.996
870,2,76734,86929,3.264,4.500,14.688
910,2,76985,87536,3.264,4.500,14.688
950,2,77293,87959,3.264,4.500,14.688
990,2,77425,88085,3.260,4.700,15.322
1030,2,77288,87868,3.260,4.700,15.322
1070,2,77015,87454,3.264,4.700,15.341
1110,2,76722,86939,3.264,4.700,15.341
1150,2,76448,86409,3.264,4.700,15.341
1190,2,76186,85918,3.268,4.800,15.686
1230,2,76133,85807,3.268,4.800,15.686
1270,2,76415,86121,3.268,4.900,16.013
1310,2,76969,86759,3.268,4.900,16.013
1350,2,77343,87287,3.268,4.900,16.013
1390,2,77464,87502,3.268,4.900,16.013
1430,2,77564,87614,3.268,4.900,16.013
1470,2,77557,87632,3.264,4.700,15.341
1510,2,77582,87713,3.264,4.700,15.341
1550,2,77629,87737,3.264,4.700,15.341
1590,2,77504,87587,3.264,4.200,13.709
1630,2,76829,86938,3.264,4.200,13.709
1670,2,75063,85665,3.268,4.800,15.686
1710,2,70810,82098,3.268,4.800,15.686
1750,2,69712,81315,3.268,4.800,15.686
1790,2,72668,84935,3.268,4.600,15.033
1830,2,74971,87598,3.268,4.600,15.033
1870,2,77684,90239,3.268,4.800,15.686
1910,2,79830,91857,3.268,4.800,15.686
1950,2,80398,92141,3.268,4.800,15.686
1990,2,80812,92137,3.268,4.800,15.686
2030,2,80815,92218,3.268,4.800,15.686
2070,2,80132,91941,3.264,4.400,14.362
2110,2,80321,91696,3.264,4.400,14.362
2150,2,80833,92575,3.264,4.400,14.362
2190,2,81413,93732,3.264,4.800,15.667
2230,2,81980,94771,3.264,4.800,15.667
2270,2,81561,94207,3.268,4.800,15.686
2310,2,80551,93028,3.268,4.800,15.686
2350,2,79006,91277,3.268,4.800,15.686
2390,2,77771,89410,3.268,4.600,15.033
2430,2,76894,88302,3.268,4.600,15.033
2470,2,76451,87677,3.268,4.800,15.686
2510,2,75580,86938,3.268,4.800,15.686
2550,2,75413,87356,3.268,4.800,15.686
2591,2,75675,87649,3.268,4.800,15.686
2631,2,75676,87236,3.268,4.800,15.686
2670,2,75177,86309,3.268,4.600,15.033
2710,2,73681,85664,3.268,4.600,15.033
2750,2,74266,86712,3.268,4.600,15.033
2790,2,76597,89665,3.268,4.500,14.706
2830,2,79329,91230,3.268,4.500,14.706
2871,2,43056,35086,3.268,4.500,14.706
2911,2,44852,42014,3.268,4.500,14.706
2951,2,70250,77655,3.268,4.500,14.706
2990,2,73402,84083,3.268,4.800,15.686
3030,2,73137,82539,3.268,4.800,15.686
3070,2,76007,84202,3.264,4.800,15.667
3110,2,75756,85930,3.264,4.800,15.667
3150,2,69684,80574,3.264,4.800,15.667
3191,2,74988,87844,3.268,4.300,14.052
3231,2,77555,90836,3.268,4.300,14.052
3270,2,79893,92844,3.268,4.500,14.706
3310,2,80924,93568,3.268,4.500,14.706
3350,2,81752,94208,3.268,4.500,14.706
3390,2,81773,94106,3.264,5.000,16.320
3430,2,81430,93595,3.264,5.000,16.320
3471,2,80325,92387,3.264,4.600,15.014
3511,2,79311,91209,3.264,4.600,15.014
3551,2,81546,89945,3.264,4.600,15.014
3590,2,56313,53746,3.260,4.300,14.018
3630,2,44602,43059,3.260,4.300,14.018
3671,2,74317,81296,3.264,4.700,15.341
3711,2,73458,83630,3.264,4.700,15.341
3751,2,73236,82958,3.264,4.700,15.341
3791,2,62036,56515,3.268,4.600,15.033
3831,2,58162,53180,3.268,4.600,15.033
3870,2,73796,82180,3.268,4.500,14.706
3910,2,73861,83128,3.268,4.500,14.706
3950,2,73892,83310,3.268,4.500,14.706
3991,2,73937,82685,3.268,4.600,15.033
4031,2,73850,82442,3.268,4.600,15.033
4071,2,73662,82217,3.268,4.600,15.033
4111,2,73703,82357,3.268,4.600,15.033
4151,2,74060,82813,3.268,4.600,15.033
4190,2,74604,83479,3.268,4.700,15.360
4230,2,74406,83378,3.268,4.700,15.360
4271,2,74012,82710,3.268,4.400,14.379
4311,2,73531,81667,3.268,4.400,14.379
4351,2,72674,79964,3.268,4.400,14.379
