13350,2,80983,88722,3.288,3.500,11.508
13390,2,81381,90063,3.284,3.300,10.837
13430,2,81923,91590,3.284,3.300,10.837
13470,2,82437,93219,3.284,3.400,11.166
13510,2,83623,95348,3.284,3.400,11.166
13550,2,84594,97008,3.284,3.400,11.166
13590,2,84888,97736,3.280,3.800,12.464
13630,2,84980,98072,3.280,3.800,12.464
13670,2,84961,98167,3.284,3.600,11.822
13710,2,84754,97935,3.284,3.600,11.822
13750,2,84560,97678,3.284,3.600,11.822
13790,2,84389,97366,3.284,3.700,12.151
13830,2,84152,96989,3.284,3.700,12.151
13870,2,84049,96728,3.284,3.600,11.822
13910,2,83829,96167,3.284,3.600,11.822
13950,2,83158,94556,3.284,3.600,11.822
13990,2,82462,92867,3.284,3.800,12.479
14030,2,82286,91633,3.284,3.800,12.479
14070,2,65227,60545,3.284,3.200,10.509
14110,2,57641,49963,3.284,3.200,10.509
14150,2,76594,77217,3.284,3.200,10.509
14190,2,76286,82814,3.284,3.000,9.852
14230,2,78585,85982,3.284,3.000,9.852
14270,2,79382,87517,3.288,3.400,11.179
14310,2,79827,88316,3.288,3.400,11.179
14350,2,80338,89032,3.288,3.400,11.179
14390,2,80764,89667,3.284,3.700,12.151
14430,2,81342,90608,3.284,3.700,12.151
14470,2,81809,91830,3.284,3.600,11.822
14510,2,82297,93322,3.284,3.600,11.822
14550,2,82900,94661,3.284,3.600,11.822
14590,2,83326,95361,3.284,3.800,12.479
14630,2,83555,95740,3.284,3.800,12.479
14670,2,83687,95971,3.280,3.800,12.464
14710,2,83710,96138,3.280,3.800,12.464
14750,2,83755,96240,3.280,3.800,12.464
14790,2,83788,96358,3.280,4.000,13.120
14830,2,83816,96410,3.280,4.000,13.120
14870,2,83847,96464,3.284,3.700,12.151
14910,2,83821,96432,3.284,3.700,12.151
14950,2,83718,96350,3.284,3.700,12.151
14990,2,83463,95923,3.280,4.100,13.448
15030,2,83021,95058,3.280,4.100,13.448
15070,2,82800,94273,3.284,3.700,12.151
15110,2,82753,94032,3.284,3.700,12.151
15150,2,82461,93891,3.284,3.700,12.151
15190,2,82167,93875,3.284,3.200,10.509
15230,2,75915,84595,3.284,3.200,10.509
15270,2,22149,14549,3.284,3.200,10.509
15310,2,9518,4799,3.284,3.200,10.509
15350,2,27818,18347,3.284,3.200,10.509
15390,2,57820,52654,3.284,3.300,10.837
15430,2,77719,83474,3.284,3.300,10.837
15470,2,81284,88029,3.284,3.400,11.166
15510,2,81560,88298,3.284,3.400,11.166
15550,2,81563,88260,3.284,3.400,11.166
15590,2,81219,87766,3.284,3.500,11.494
15630,2,79860,85869,3.284,3.500,11.494
15670,2,77470,82533,3.284,3.600,11.822
15710,2,75430,79382,3.284,3.600,11.822
15750,2,75257,78903,3.284,3.600,11.822
15790,2,75743,79257,3.284,3.400,11.166
15830,2,76282,79359,3.284,3.400,11.166
15870,2,78663,82271,3.284,3.500,11.494
15910,2,79584,83344,3.284,3.500,11.494
15950,2,80301,84425,3.284,3.500,11.494
15968,2,83710,96138,3.284,3.700,12.151
15990,2,80763,85525,3.284,3.700,12.151
16030,2,80800,85820,3.284,3.700,12.151
16070,2,80678,85618,3.284,3.300,10.837
16110,2,80494,85349,3.284,3.300,10.837
16150,2,79698,83881,3.284,3.300,10.837
16190,2,78747,82357,3.284,3.400,11.166
16230,2,76979,79526,3.284,3.400,11.166
16270,2,73297,75004,3.288,3.000,9.864
16310,2,70401,71949,3.288,3.000,9.864
16350,2,70914,72266,3.288,3.000,9.864
16390,2,72742,73997,3.284,3.200,10.509
16430,2,73477,74319,3.284,3.200,10.509
16470,2,75971,75819,3.284,3.100,10.180
16510,2,75075,75250,3.284,3.100,10.180
16550,2,76432,77524,3.284,3.100,10.180
16590,2,74527,76998,3.288,2.900,9.535
16630,2,72234,74799,3.288,2.900,9.535
16670,2,71874,74330,3.288,3.100,10.193
16710,2,76735,75802,3.288,3.100,10.193
16750,2,76565,76071,3.288,3.100,10.193
16790,2,71524,73359,3.284,3.200,10.509
16830,2,71972,73693,3.284,3.200,10.509
16870,2,72502,74312,3.284,3.300,10.837
16910,2,76561,79803,3.284,3.300,10.837
16950,2,78220,81439,3.284,3.300,10.837
16990,2,77553,80311,3.288,3.300,10.850
17030,2,78567,81779,3.288,3.300,10.850
17070,2,76359,78644,3.284,3.300,10.837
17110,2,68627,65321,3.284,3.300,10.837
17150,2,65719,60757,3.284,3.300,10.837
17190,2,61224,54599,3.284,3.300,10.837
17230,2,57989,48334,3.284,3.300,10.837
17270,2,67270,56478,3.284,3.000,9.852
17310,2,73937,68342,3.284,3.000,9.852
17350,2,71552,71987,3.284,3.000,9.852
17390,2,71873,72512,3.284,3.000,9.852
17431,2,71863,72634,3.284,3.000,9.852
17470,2,72224,73254,3.284,3.200,10.509
17510,2,70688,69314,3.284,3.200,10.509
17550,2,68904,65103,3.284,3.200,10.509
17590,2,72382,73392,3.284,3.100,10.180
17630,2,74182,76876,3.284,3.100,10.180
17671,2,76618,80728,3.284,3.500,11.494
17711,2,80006,86335,3.284,3.500,11.494
17751,2,80857,88061,3.284,3.500,11.494
17790,2,80921,88142,3.284,3.300,10.837
17830,2,79531,85488,3.284,3.300,10.837
17870,2,68803,60628,3.284,3.200,10.509
17910,2,66451,53057,3.284,3.200,10.509
17950,2,73809,63057,3.284,3.200,10.509
17991,2,72921,62679,3.288,3.100,10.193
18031,2,73391,65198,3.288,3.100,10.193
18071,2,80164,70603,3.288,3.100,10.193
18111,2,76691,78229,3.288,3.100,10.193
18151,2,74284,76369,3.288,3.100,10.193
18190,2,70087,68966,3.284,3.400,11.166
18230,2,64879,58975,3.284,3.400,11.166
18271,2,49524,37614,3.284,3.100,10.180
18311,2,22796,14104,3.284,3.100,10.180
18351,2,7107,3882,3.284,3.100,10.180
18391,2,4678,2604,3.284,2.900,9.524
