190,2,74117,78082,3.300,1.800,5.940
230,2,81496,89612,3.300,1.800,5.940
270,2,82442,92298,3.292,3.400,11.193
310,2,83317,94256,3.292,3.400,11.193
350,2,83968,95830,3.292,3.400,11.193
390,2,84362,97048,3.288,3.100,10.193
430,2,84488,97647,3.288,3.100,10.193
470,2,84555,97920,3.292,3.500,11.522
510,2,84588,98196,3.292,3.500,11.522
550,2,84526,98107,3.292,3.500,11.522
590,2,84523,98072,3.292,3.800,12.510
630,2,84448,98068,3.292,3.800,12.510
670,2,84374,98012,3.292,3.500,11.522
710,2,84260,97983,3.292,3.500,11.522
750,2,84117,97804,3.292,3.500,11.522
790,2,84053,97709,3.292,3.600,11.851
830,2,83968,97655,3.292,3.600,11.851
870,2,83976,97686,3.292,3.600,11.851
910,2,83910,97572,3.292,3.600,11.851
950,2,83863,97474,3.292,3.600,11.851
990,2,83796,97245,3.288,3.500,11.508
1030,2,83627,96683,3.288,3.500,11.508
1070,2,83313,95760,3.292,3.200,10.534
1110,2,83112,95332,3.292,3.200,10.534
1150,2,82801,94269,3.292,3.200,10.534
1190,2,86256,93078,3.296,3.100,10.218
1230,2,87448,93467,3.296,3.100,10.218
1270,2,79843,88004,3.296,3.100,10.218
1310,2,81314,85051,3.296,3.100,10.218
1350,2,42469,40233,3.296,3.100,10.218
1390,2,50778,47161,3.292,3.000,9.876
1430,2,74899,73158,3.292,3.000,9.876
1470,2,70714,71914,3.292,3.400,11.193
1510,2,72004,75189,3.292,3.400,11.193
1550,2,72329,75722,3.292,3.400,11.193
1590,2,72390,75747,3.296,3.600,11.866
1630,2,71168,73509,3.296,3.600,11.866
1670,2,70336,72159,3.292,3.400,11.193
1710,2,69737,71160,3.292,3.400,11.193
1750,2,69827,70056,3.292,3.400,11.193
1790,2,70214,66416,3.292,3.200,10.534
1830,2,70700,60304,3.292,3.200,10.534
1870,2,66880,56252,3.292,3.500,11.522
1910,2,72990,62132,3.292,3.500,11.522
1950,2,73075,62246,3.292,3.500,11.522
1990,2,65064,54411,3.292,3.300,10.864
2030,2,62744,52502,3.292,3.300,10.864
2070,2,70173,64869,3.296,3.200,10.547
2110,2,71584,71798,3.296,3.200,10.547
2150,2,73240,73743,3.296,3.200,10.547
2190,2,73727,74632,3.292,3.400,11.193
2230,2,74710,76348,3.292,3.400,11.193
2270,2,76566,79889,3.292,3.500,11.522
2310,2,79052,85099,3.292,3.500,11.522
2350,2,79473,86629,3.292,3.500,11.522
2390,2,79757,87397,3.292,3.600,11.851
2430,2,80385,88377,3.292,3.600,11.851
2470,2,80922,89431,3.288,3.500,11.508
2510,2,81427,90407,3.288,3.500,11.508
2550,2,81834,91413,3.288,3.500,11.508
2590,2,81656,92278,3.292,3.500,11.522
2630,2,81696,92744,3.292,3.500,11.522
2670,2,82040,93486,3.292,3.500,11.522
2710,2,82100,93867,3.292,3.500,11.522
2750,2,82178,94171,3.292,3.500,11.522
2790,2,82231,94394,3.292,3.400,11.193
2830,2,82232,94459,3.292,3.400,11.193
2870,2,82323,94690,3.292,3.500,11.522
2910,2,82283,94632,3.292,3.500,11.522
2950,2,82343,94809,3.292,3.500,11.522
2990,2,82370,94758,3.292,3.900,12.839
3030,2,82221,94698,3.292,3.900,12.839
3070,2,82279,94561,3.292,3.600,11.851
3110,2,82141,93928,3.292,3.600,11.851
3150,2,81694,92631,3.292,3.600,11.851
3190,2,81621,92216,3.292,3.500,11.522
3230,2,81538,91817,3.292,3.500,11.522
3270,2,81463,91452,3.292,3.400,11.193
3310,2,81330,90572,3.292,3.400,11.193
3350,2,84789,84609,3.292,3.400,11.193
3390,2,82068,76882,3.292,3.400,11.193
3430,2,77469,73492,3.292,3.400,11.193
3470,2,72325,68385,3.292,3.200,10.534
3510,2,70142,65553,3.292,3.200,10.534
3550,2,68641,60676,3.292,3.200,10.534
3590,2,65941,56454,3.288,3.400,11.179
3630,2,65810,55812,3.288,3.400,11.179
3670,2,69348,60237,3.292,3.200,10.534
3710,2,70255,63146,3.292,3.200,10.534
3750,2,72121,70565,3.292,3.200,10.534
3790,2,75180,77231,3.292,3.300,10.864
3830,2,76038,79473,3.292,3.300,10.864
3870,2,77136,81802,3.296,3.600,11.866
3910,2,78879,85344,3.296,3.600,11.866
3950,2,80019,87841,3.296,3.600,11.866
3990,2,80844,90106,3.292,3.700,12.180
4030,2,81081,91173,3.292,3.700,12.180
4070,2,81053,91622,3.292,3.700,12.180
4110,2,81104,91934,3.292,3.700,12.180
4150,2,81127,92085,3.292,3.700,12.180
4190,2,81241,92152,3.292,3.800,12.510
4230,2,81557,92166,3.292,3.800,12.510
4270,2,81696,91937,3.288,3.500,11.508
4310,2,82026,92416,3.288,3.500,11.508
4350,2,83162,93594,3.288,3.500,11.508
4390,2,83287,94044,3.292,3.500,11.522
4430,2,80398,91026,3.292,3.500,11.522
4471,2,69477,76542,3.296,3.400,11.206
4511,2,63849,68954,3.296,3.400,11.206
4551,2,51365,52513,3.296,3.400,11.206
4590,2,61067,66082,3.292,3.600,11.851
4630,2,74162,85471,3.292,3.600,11.851
4670,2,77628,86493,3.292,3.300,10.864
4710,2,78779,85870,3.292,3.300,10.864
4750,2,79832,88463,3.292,3.300,10.864
4791,2,77258,85509,3.292,3.500,11.522
4831,2,74145,79499,3.292,3.500,11.522
4870,2,77455,85784,3.288,3.500,11.508
4910,2,78945,89239,3.288,3.500,11.508
4950,2,80008,91247,3.288,3.500,11.508
4990,2,80727,92186,3.292,3.700,12.180
5030,2,81386,92933,3.292,3.700,12.180
5071,2,81603,92817,3.292,3.500,11.522
5111,2,80715,91678,3.292,3.500,11.522
5151,2,79869,90859,3.292,3.500,11.522
5190,2,78925,89568,3.296,3.300,10.877
5230,2,79449,89482,3.296,3.300,10.877
5270,2,79707,86569,3.296,3.100,10.218
5310,2,53263,55710,3.296,3.100,10.218
5350,2,27128,24061,3.296,3.100,10.218
5391,2,38503,36996,3.292,3.400,11.193
5431,2,58241,59610,3.292,3.400,11.193
5470,2,67675,71504,3.292,3.400,11.193
5510,2,72274,77157,3.292,3.400,11.193
5550,2,75796,80483,3.292,3.400,11.193
5590,2,75683,81478,3.292,3.100,10.205
5630,2,77375,84622,3.292,3.100,10.205
5671,2,81152,89816,3.292,3.500,11.522
5711,2,81163,91939,3.292,3.500,11.522
5751,2,80407,87948,3.292,3.500,11.522
5790,2,70732,72401,3.292,3.500,11.522
5830,2,71325,74742,3.292,3.500,11.522
5870,2,75007,80945,3.292,3.400,11.193
5910,2,76248,83344,3.292,3.400,11.193
5950,2,80146,87515,3.292,3.400,11.193
5991,2,76473,82332,3.292,3.200,10.534
6031,2,31516,29113,3.292,3.200,10.534
6070,2,20726,18155,3.292,3.100,10.205
6110,2,27178,24559,3.292,3.100,10.205
6150,2,50219,48015,3.292,3.100,10.205
6190,2,62580,60969,3.292,3.300,10.864
6230,2,60643,58347,3.292,3.300,10.864
6271,2,53156,48932,3.292,3.000,9.876
6311,2,34701,31973,3.292,3.000,9.876
6351,2,65709,64634,3.292,3.000,9.876
6390,2,67734,67873,3.296,3.200,10.547
6430,2,68534,68382,3.296,3.200,10.547
6470,2,69637,68262,3.296,3.000,9.888
6510,2,70165,68882,3.296,3.000,9.888
6550,2,69676,70525,3.296,3.000,9.888
6591,2,71867,66368,3.296,3.200,10.547
6631,2,71698,63333,3.296,3.200,10.547
6670,2,70486,69569,3.292,3.500,11.522
6710,2,69801,69112,3.292,3.500,11.522
6750,2,69177,68592,3.292,3.500,11.522
6790,2,59679,52065,3.292,3.000,9.876
6830,2,17862,14503,3.292,3.000,9.876
6871,2,18840,15461,3.296,3.100,10.218
6911,2,67913,63397,3.296,3.100,10.218
6951,2,73267,74069,3.296,3.100,10.218
6990,2,72703,73321,3.292,3.400,11.193
7030,2,71093,68663,3.292,3.400,11.193
7071,2,53175,42941,3.292,3.200,10.534
7111,2,24790,18545,3.292,3.200,10.534
7151,2,18271,13758,3.292,3.200,10.534
7191,2,28696,22902,3.292,3.100,10.205
7231,2,61618,57282,3.292,3.100,10.205
7270,2,63992,62298,3.288,3.700,12.166
7310,2,58283,52697,3.288,3.700,12.166
7350,2,38261,29463,3.288,3.700,12.166
7391,2,17425,12080,3.292,3.300,10.864
7431,2,41113,32160,3.292,3.300,10.864
7471,2,64779,54913,3.288,3.200,10.522
7511,2,66138,56571,3.288,3.200,10.522
7551,2,71308,70904,3.288,3.200,10.522
7590,2,70341,70073,3.292,3.300,10.864
7630,2,68631,61565,3.292,3.300,10.864
7671,2,60623,49752,3.292,3.100,10.205
7711,2,23387,17672,3.292,3.100,10.205
7751,2,21250,17065,3.292,3.100,10.205
7791,2,61567,56000,3.288,3.100,10.193
7831,2,72897,73712,3.288,3.100,10.193
7871,2,72554,73509,3.288,3.400,11.179
7911,2,75023,72069,3.288,3.400,11.179
7951,2,75622,74336,3.288,3.400,11.179
7991,2,73862,69369,3.284,3.400,11.166
8031,2,51206,42327,3.284,3.400,11.166
8071,2,72083,68114,3.280,2.900,9.512
8111,2,72205,73011,3.280,2.900,9.512
8151,2,75593,74170,3.280,2.900,9.512
8191,2,81490,74623,3.280,3.200,10.496
8231,2,65509,55203,3.280,3.200,10.496
8271,2,36284,29245,3.284,3.100,10.180
8311,2,42695,33799,3.284,3.100,10.180
8351,2,57361,48910,3.284,3.100,10.180
8391,2,72514,73466,3.272,3.500,11.452
8431,2,73234,74586,3.272,3.500,11.452
8471,2,74499,71064,3.272,3.200,10.470
8511,2,70747,59960,3.272,3.200,10.470
8551,2,70128,59521,3.272,3.200,10.470
8591,2,64731,56049,3.272,3.200,10.470
8631,2,36838,33379,3.272,3.200,10.470
8671,2,58144,53540,3.268,3.200,10.458
8711,2,75362,73704,3.268,3.200,10.458
8751,2,67287,56419,3.268,3.200,10.458
8791,2,46216,35152,3.272,3.400,11.125
8831,2,54533,40825,3.272,3.400,11.125
8871,2,51398,38213,3.268,3.000,9.804
8911,2,50787,39218,3.268,3.000,9.804
8951,2,70257,61905,3.268,3.000,9.804
8991,2,67293,59751,3.272,3.100,10.143
9031,2,67481,59982,3.272,3.100,10.143
9071,2,71393,63903,3.276,3.000,9.828
9111,2,72109,73287,3.276,3.000,9.828
9151,2,69954,69400,3.276,3.000,9.828
9191,2,68821,66387,3.272,3.300,10.798
9231,2,68033,67569,3.272,3.300,10.798
