190,0,2,1,0.500,71190,71344,3.276,3.200,10.483
230,0,2,1,0.500,75463,75320,3.276,3.200,10.483
270,0,2,1,0.500,75096,74690,3.268,4.300,14.052
310,0,2,1,0.500,74445,73965,3.268,4.300,14.052
350,0,2,1,0.500,73879,72945,3.268,4.300,14.052
390,0,2,1,0.500,73438,72089,3.264,4.500,14.688
430,0,2,1,0.500,73808,72417,3.264,4.500,14.688
470,0,2,1,0.500,74024,72867,3.268,4.400,14.379
510,0,2,1,0.500,75900,76492,3.268,4.400,14.379
550,0,2,1,0.500,78424,81659,3.268,4.400,14.379
590,0,2,1,0.500,78329,81158,3.268,4.800,15.686
630,0,2,1,0.500,78011,75905,3.268,4.800,15.686
670,0,2,1,0.500,68597,57978,3.268,4.900,16.013
710,0,2,1,0.500,76994,70487,3.268,4.900,16.013
750,0,2,1,0.500,74196,73613,3.268,4.900,16.013
790,0,2,1,0.500,74827,74821,3.268,4.300,14.052
830,0,2,1,0.500,75935,76940,3.268,4.300,14.052
870,0,2,1,0.500,77090,79238,3.264,4.300,14.035
910,0,2,1,0.500,76303,77865,3.264,4.300,14.035
950,0,2,1,0.500,74351,74540,3.264,4.300,14.035
990,0,2,1,0.500,73922,73649,3.268,4.300,14.052
1030,0,2,1,0.500,73227,70903,3.268,4.300,14.052
1070,0,2,1,0.500,72815,70376,3.264,4.600,15.014
1110,0,2,1,0.500,75519,74440,3.264,4.600,15.014
1150,0,2,1,0.500,79048,80790,3.264,4.600,15.014
1190,0,2,1,0.500,81200,84808,3.268,4.400,14.379
1230,0,2,1,0.500,81441,85504,3.268,4.400,14.379
1270,0,2,1,0.500,80042,79644,3.268,4.500,14.706
1310,0,2,1,0.500,28948,23570,3.268,4.500,14.706
1350,0,2,1,0.500,15737,12645,3.268,4.500,14.706
1390,0,2,1,0.500,65265,64492,3.264,4.400,14.362
1430,0,2,1,0.500,81076,86546,3.264,4.400,14.362
1470,0,2,1,0.500,81090,86620,3.264,4.700,15.341
1510,0,2,1,0.500,79972,80909,3.264,4.700,15.341
1550,0,2,1,0.500,54634,45423,3.264,4.700,15.341
1590,0,2,1,0.500,71752,68455,3.268,4.700,15.360
1630,0,2,1,0.500,77400,80139,3.268,4.700,15.360
1670,0,2,1,0.500,77111,79827,3.268,4.700,15.360
1710,0,2,1,0.500,70856,63975,3.268,4.700,15.360
1750,0,2,1,0.500,33620,25478,3.268,4.700,15.360
1790,0,2,1,0.500,37433,29277,3.264,4.600,15.014
1830,0,2,1,0.500,63013,52633,3.264,4.600,15.014
1870,0,2,1,0.500,71285,68392,3.268,4.600,15.033
1910,0,2,1,0.500,59294,49095,3.268,4.600,15.033
1950,0,2,1,0.500,54388,43819,3.268,4.600,15.033
1990,0,2,1,0.500,62499,54374,3.268,4.400,14.379
2030,0,2,1,0.500,66330,60206,3.268,4.400,14.379
2070,0,2,1,0.500,45444,34452,3.268,4.500,14.706
2110,0,2,1,0.500,50956,43721,3.268,4.500,14.706
2150,0,2,1,0.500,76711,70603,3.268,4.500,14.706
2190,0,2,1,0.500,77050,74193,3.268,4.700,15.360
2230,0,2,1,0.500,75457,72987,3.268,4.700,15.360
2270,0,2,1,0.500,42009,43512,3.272,4.500,14.724
2310,0,2,1,0.500,51733,45331,3.272,4.500,14.724
2350,0,2,1,0.500,69561,57607,3.272,4.500,14.724
2390,0,2,1,0.500,70015,62333,3.268,4.400,14.379
2430,0,2,1,0.500,72476,67078,3.268,4.400,14.379
2470,0,2,1,0.500,72178,70622,3.268,4.700,15.360
2510,0,2,1,0.500,72608,71921,3.268,4.700,15.360
2550,0,2,1,0.500,71149,67028,3.268,4.700,15.360
2590,0,2,1,0.500,70778,68375,3.268,4.600,15.033
2630,0,2,1,0.500,70156,67257,3.268,4.600,15.033
2670,0,2,1,0.500,68568,64165,3.268,4.700,15.360
2710,0,2,1,0.500,71125,69048,3.268,4.700,15.360
2750,0,2,1,0.500,73546,72903,3.268,4.700,15.360
2790,0,2,1,0.500,74899,74205,3.272,4.600,15.051
2830,0,2,1,0.500,76408,71327,3.272,4.600,15.051
2870,0,2,1,0.500,55569,53251,3.268,4.400,14.379
2910,0,2,1,0.500,62312,56428,3.268,4.400,14.379
2950,0,2,1,0.500,64620,55010,3.268,4.400,14.379
2990,0,2,1,0.500,64652,54916,3.268,4.600,15.033
3030,0,2,1,0.500,60484,53986,3.268,4.600,15.033
3070,0,2,1,0.500,80545,73908,3.268,4.400,14.379
3110,0,2,1,0.500,74981,73115,3.268,4.400,14.379
3150,0,2,1,0.500,73635,72729,3.268,4.400,14.379
3190,0,2,1,0.500,75440,76080,3.268,4.400,14.379
3230,0,2,1,0.500,78290,81812,3.268,4.400,14.379
3270,0,2,1,0.500,81416,88268,3.264,4.700,15.341
3310,0,2,1,0.500,82477,91117,3.264,4.700,15.341
3350,0,2,1,0.500,82907,92364,3.264,4.700,15.341
3390,0,2,1,0.500,83211,93103,3.268,4.700,15.360
3430,0,2,1,0.500,83503,93775,3.268,4.700,15.360
3470,0,2,1,0.500,83540,93939,3.268,5.000,16.340
3510,0,2,1,0.500,83184,93158,3.268,5.000,16.340
3550,0,2,1,0.500,82471,91159,3.268,5.000,16.340
3590,0,2,1,0.500,81723,89181,3.268,4.600,15.033
3630,0,2,1,0.500,79205,74870,3.268,4.600,15.033
3670,0,2,1,0.500,53134,40745,3.272,4.500,14.724
3710,0,2,1,0.500,44916,33048,3.272,4.500,14.724
3749,0,2,1,0.500,45319,33637,3.272,4.500,14.724
3790,0,2,1,0.500,46947,35200,3.268,4.600,15.033
3830,0,2,1,0.500,41723,30757,3.268,4.600,15.033
3870,0,2,1,0.500,37229,27395,3.268,4.600,15.033
3910,0,2,1,0.500,26335,19274,3.268,4.600,15.033
3950,0,2,1,0.500,56628,48974,3.268,4.600,15.033
3990,0,2,1,0.500,76675,79239,3.268,4.400,14.379
4030,0,2,1,0.500,79997,86039,3.268,4.400,14.379
4070,0,2,1,0.500,81506,90004,3.268,4.500,14.706
4110,0,2,1,0.500,81903,91994,3.268,4.500,14.706
4150,0,2,1,0.500,82130,92967,3.268,4.500,14.706
4190,0,2,1,0.500,82352,93575,3.268,4.800,15.686
4230,0,2,1,0.500,82331,93690,3.268,4.800,15.686
4269,0,2,1,0.500,82210,93585,3.268,4.700,15.360
4310,0,2,1,0.500,82093,93373,3.268,4.700,15.360
4350,0,2,1,0.500,81803,92783,3.268,4.700,15.360
4390,0,2,1,0.500,81431,91558,3.272,4.800,15.706
4430,0,2,1,0.500,81046,89844,3.272,4.800,15.706
4469,0,2,1,0.500,80249,87723,3.268,4.600,15.033
4510,0,2,1,0.500,72872,70418,3.268,4.600,15.033
4550,0,2,1,0.500,52526,42453,3.268,4.600,15.033
4589,0,2,1,0.500,50665,41433,3.272,4.600,15.051
4630,0,2,1,0.500,40443,33853,3.272,4.600,15.051
4669,0,2,1,0.500,43819,39101,3.268,4.500,14.706
4709,0,2,1,0.500,65102,59850,3.268,4.500,14.706
4750,0,2,1,0.500,70783,69039,3.268,4.500,14.706
4789,0,2,1,0.500,71309,70158,3.264,4.400,14.362
4829,0,2,1,0.500,72714,71951,3.264,4.400,14.362
4870,0,2,1,0.500,76574,77817,3.264,4.400,14.362
4909,0,2,1,0.500,81080,86149,3.264,4.400,14.362
4950,0,2,1,0.500,82856,90960,3.264,4.400,14.362
4989,0,2,1,0.500,84074,93464,3.264,4.800,15.667
5029,0,2,1,0.500,84598,94396,3.264,4.800,15.667
5070,0,2,1,0.500,84627,94567,3.264,4.600,15.014
5109,0,2,1,0.500,84434,94358,3.264,4.600,15.014
5149,0,2,1,0.500,83925,93349,3.264,4.600,15.014
5189,0,2,1,0.500,82712,90958,3.260,4.800,15.648
5229,0,2,1,0.500,81047,87766,3.260,4.800,15.648
5270,0,2,1,0.500,79847,84105,3.268,4.800,15.686
5309,0,2,1,0.500,66164,56064,3.268,4.800,15.686
5349,0,2,1,0.500,54225,43428,3.268,4.800,15.686
5390,0,2,1,0.500,51484,41530,3.268,4.700,15.360
5429,0,2,1,0.500,64395,54082,3.268,4.700,15.360
5470,0,2,1,0.500,68485,60425,3.268,4.400,14.379
5510,0,2,1,0.500,68852,67427,3.268,4.400,14.379
5549,0,2,1,0.500,74997,78244,3.268,4.400,14.379
5590,0,2,1,0.500,77750,83920,3.264,4.900,15.994
5629,0,2,1,0.500,79064,86873,3.264,4.900,15.994
5670,0,2,1,0.500,79717,88658,3.264,4.500,14.688
5710,0,2,1,0.500,80490,90510,3.264,4.500,14.688
5749,0,2,1,0.500,81431,92299,3.264,4.500,14.688
5790,0,2,1,0.500,81957,93634,3.264,4.600,15.014
5829,0,2,1,0.500,82336,94262,3.264,4.600,15.014
5869,0,2,1,0.500,82765,94775,3.268,4.800,15.686
5910,0,2,1,0.500,82970,95065,3.268,4.800,15.686
5949,0,2,1,0.500,83004,95099,3.268,4.800,15.686
5989,0,2,1,0.500,82818,94769,3.268,4.800,15.686
6030,0,2,1,0.500,82410,94164,3.268,4.800,15.686
6069,0,2,1,0.500,82009,93367,3.268,4.900,16.013
6109,0,2,1,0.500,81013,91250,3.268,4.900,16.013
6150,0,2,1,0.500,79343,87264,3.268,4.900,16.013
6189,0,2,1,0.500,73547,69287,3.268,4.600,15.033
6229,0,2,1,0.500,62013,53014,3.268,4.600,15.033
6269,0,2,1,0.500,53375,46344,3.268,4.500,14.706
6309,0,2,1,0.500,73543,68992,3.268,4.500,14.706
6349,0,2,1,0.500,75846,73855,3.268,4.500,14.706
6389,0,2,1,0.500,60083,55008,3.272,4.600,15.051
6429,0,2,1,0.500,39276,37096,3.272,4.600,15.051
6469,0,2,1,0.500,59875,54505,3.268,4.400,14.379
6509,0,2,1,0.500,74619,74170,3.268,4.400,14.379
6549,0,2,1,0.500,76255,77027,3.268,4.400,14.379
6589,0,2,1,0.500,77198,79052,3.268,4.500,14.706
6629,0,2,1,0.500,78399,81569,3.268,4.500,14.706
6670,0,2,1,0.500,79200,82883,3.268,4.700,15.360
6709,0,2,1,0.500,79604,83806,3.268,4.700,15.360
6749,0,2,1,0.500,79886,84453,3.268,4.700,15.360
6789,0,2,1,0.500,79683,83924,3.272,4.400,14.397
6829,0,2,1,0.500,77133,78603,3.272,4.400,14.397
6870,0,2,1,0.500,76545,70307,3.268,4.500,14.706
6909,0,2,1,0.500,57518,49830,3.268,4.500,14.706
6949,0,2,1,0.500,44940,39856,3.268,4.500,14.706
6990,0,2,1,0.500,41778,36962,3.268,4.600,15.033
7029,0,2,1,0.500,43825,37953,3.268,4.600,15.033
7069,0,2,1,0.500,46538,39719,3.272,4.800,15.706
7109,0,2,1,0.500,62558,53000,3.272,4.800,15.706
7149,0,2,1,0.500,73052,62343,3.272,4.800,15.706
7190,0,2,1,0.500,74641,69191,3.268,4.500,14.706
7229,0,2,1,0.500,75794,75530,3.268,4.500,14.706
7269,0,2,1,0.500,76840,77599,3.268,4.300,14.052
7310,0,2,1,0.500,76993,77906,3.268,4.300,14.052
7349,0,2,1,0.500,77597,79153,3.268,4.300,14.052
7389,0,2,1,0.500,78336,80597,3.268,4.400,14.379
7429,0,2,1,0.500,78797,81500,3.268,4.400,14.379
7469,0,2,1,0.500,79354,82379,3.268,4.600,15.033
7509,0,2,1,0.500,80168,84032,3.268,4.600,15.033
7549,0,2,1,0.500,80135,83805,3.268,4.600,15.033
7589,0,2,1,0.500,79836,83204,3.268,4.800,15.686
7629,0,2,1,0.500,79511,82468,3.268,4.800,15.686
7669,0,2,1,0.500,78686,80656,3.272,4.300,14.070
7709,0,2,1,0.500,77497,78256,3.272,4.300,14.070
7750,0,2,1,0.500,76828,76904,3.272,4.300,14.070
7789,0,2,1,0.500,76133,75530,3.272,4.300,14.070
7829,0,2,1,0.500,75426,74185,3.272,4.300,14.070
7869,0,2,1,0.500,74654,72938,3.272,4.600,15.051
7909,0,2,1,0.500,73652,70953,3.272,4.600,15.051
7949,0,2,1,0.500,78878,69557,3.272,4.600,15.051
7989,0,2,1,0.500,73153,61072,3.272,4.500,14.724
8029,0,2,1,0.500,68039,56832,3.272,4.500,14.724
8069,0,2,1,0.500,71707,60177,3.268,4.700,15.360
8109,0,2,1,0.500,73649,62233,3.268,4.700,15.360
8149,0,2,1,0.500,75561,64845,3.268,4.700,15.360
8189,0,2,1,0.500,75048,65924,3.268,4.500,14.706
8229,0,2,1,0.500,74012,66101,3.268,4.500,14.706
8269,0,2,1,0.500,73270,68139,3.268,4.700,15.360
8309,0,2,1,0.500,72282,69758,3.268,4.700,15.360
8349,0,2,1,0.500,72420,72215,3.268,4.700,15.360
8389,0,2,1,0.500,74816,77518,3.268,4.600,15.033
8429,0,2,1,0.500,75014,77593,3.268,4.600,15.033
8470,0,2,1,0.500,73536,74636,3.268,4.500,14.706
8509,0,2,1,0.500,73344,71927,3.268,4.500,14.706
8549,0,2,1,0.500,76442,70558,3.268,4.500,14.706
8589,0,2,1,0.500,75391,67176,3.272,4.600,15.051
8629,0,2,1,0.500,67365,55302,3.272,4.600,15.051
8669,0,2,1,0.500,59189,47537,3.268,4.700,15.360
8709,0,2,1,0.500,42163,33320,3.268,4.700,15.360
8749,0,2,1,0.500,47166,36692,3.268,4.700,15.360
8790,0,2,1,0.500,58291,45933,3.268,4.500,14.706
8829,0,2,1,0.500,64818,55832,3.268,4.500,14.706
8869,0,2,1,0.500,61723,51783,3.268,4.500,14.706
8909,0,2,1,0.500,63618,55128,3.268,4.500,14.706
8949,0,2,1,0.500,63908,55345,3.268,4.500,14.706
8989,0,2,1,0.500,66581,59269,3.268,4.600,15.033
9029,0,2,1,0.500,70856,66411,3.268,4.600,15.033
9069,0,2,1,0.500,66053,58905,3.264,4.600,15.014
9109,0,2,1,0.500,45775,33774,3.264,4.600,15.014
9149,0,2,1,0.500,56039,44109,3.264,4.600,15.014
9189,0,2,1,0.500,56061,43577,3.264,4.500,14.688
9229,0,2,1,0.500,69496,56772,3.264,4.500,14.688
9269,0,2,1,0.500,73018,61098,3.264,4.300,14.035
9309,0,2,1,0.500,71688,59527,3.264,4.300,14.035
9349,0,2,1,0.500,68620,56234,3.264,4.300,14.035
9389,0,2,1,0.500,66779,53841,3.268,4.400,14.379
9429,0,2,1,0.500,69524,58492,3.268,4.400,14.379
9469,0,2,1,0.500,71502,68111,3.272,4.700,15.378
9509,0,2,1,0.500,72087,69239,3.272,4.700,15.378
9549,0,2,1,0.500,71913,63146,3.272,4.700,15.378
9589,0,2,1,0.500,59918,51434,3.268,4.600,15.033
9629,0,2,1,0.500,68059,57885,3.268,4.600,15.033
9669,0,2,1,0.500,77582,68654,3.264,4.500,14.688
9709,0,2,1,0.500,74831,64495,3.264,4.500,14.688
9749,0,2,1,0.500,73247,61493,3.264,4.500,14.688
9789,0,2,1,0.500,74408,62815,3.268,4.500,14.706
9829,0,2,1,0.500,74021,63055,3.268,4.500,14.706
9869,0,2,1,0.500,74085,71135,3.264,4.700,15.341
9909,0,2,1,0.500,73905,73717,3.264,4.700,15.341
9949,0,2,1,0.500,73402,73162,3.264,4.700,15.341
9989,0,2,1,0.500,76157,72962,3.268,4.700,15.360
10029,0,2,1,0.500,75625,66772,3.268,4.700,15.360
10069,0,2,1,0.500,62118,48929,3.268,4.300,14.052
10109,0,2,1,0.500,59763,47334,3.268,4.300,14.052
10149,0,2,1,0.500,65992,53361,3.268,4.300,14.052
10189,0,2,1,0.500,72827,67965,3.272,4.400,14.397
10229,0,2,1,0.500,73555,73304,3.272,4.400,14.397
10269,0,2,1,0.500,74047,74818,3.260,4.600,14.996
10309,0,2,1,0.500,72625,72995,3.260,4.600,14.996
10349,0,2,1,0.500,74044,65756,3.260,4.600,14.996
10389,0,2,1,0.500,70665,59314,3.268,4.400,14.379
10429,0,2,1,0.500,72794,64920,3.268,4.400,14.379
10469,0,2,1,0.500,70940,59561,3.264,4.400,14.362
10509,0,2,1,0.500,64617,51011,3.264,4.400,14.362
10549,0,2,1,0.500,67412,55516,3.264,4.400,14.362
10589,0,2,1,0.500,75897,65487,3.260,4.500,14.670
10629,0,2,1,0.500,73695,71508,3.260,4.500,14.670
10669,0,2,1,0.500,74248,72780,3.264,4.700,15.341
10709,0,2,1,0.500,74725,73384,3.264,4.700,15.341
10749,0,2,1,0.500,74894,69071,3.264,4.700,15.341
10789,0,2,1,0.500,76699,65239,3.268,4.500,14.706
10829,0,2,1,0.500,77021,70252,3.268,4.500,14.706
10869,0,2,1,0.500,78627,71694,3.256,4.600,14.978
10909,0,2,1,0.500,75731,72596,3.256,4.600,14.978
10949,0,2,1,0.500,75443,71420,3.256,4.600,14.978
10989,0,2,1,0.500,58785,50007,3.268,4.300,14.052
11029,0,2,1,0.500,66921,58429,3.268,4.300,14.052
11069,0,2,1,0.500,76639,77644,3.268,4.600,15.033
11109,0,2,1,0.500,76390,77492,3.268,4.600,15.033
11149,0,2,1,0.500,75046,76689,3.268,4.600,15.033
11189,0,2,1,0.500,77135,78072,3.272,4.600,15.051
11229,0,2,1,0.500,75584,77099,3.272,4.600,15.051
11269,0,2,1,0.500,73700,74201,3.268,4.500,14.706
11309,0,2,1,0.500,77365,73012,3.268,4.500,14.706
11349,0,2,1,0.500,63606,54261,3.268,4.500,14.706
11389,0,2,1,0.500,71618,61670,3.268,4.600,15.033
11429,0,2,1,0.500,73357,71719,3.268,4.600,15.033
11469,0,2,1,0.500,73427,72692,3.268,4.500,14.706
11509,0,2,1,0.500,72726,72076,3.268,4.500,14.706
11549,0,2,1,0.500,73598,72670,3.268,4.500,14.706
11589,0,2,1,0.500,53459,49269,3.268,4.400,14.379
11629,0,2,1,0.500,24720,23360,3.268,4.400,14.379
11669,0,2,1,0.500,33588,32386,3.264,4.400,14.362
11709,0,2,1,0.500,25622,23750,3.264,4.400,14.362
11749,0,2,1,0.500,20542,15877,3.264,4.400,14.362
11789,0,2,1,0.500,29968,21030,3.268,4.600,15.033
11829,0,2,1,0.500,42589,30852,3.268,4.600,15.033
11869,0,2,1,0.500,46104,34550,3.272,4.500,14.724
11909,0,2,1,0.500,47059,34502,3.272,4.500,14.724
11949,0,2,1,0.500,64271,57385,3.272,4.500,14.724
11989,0,2,1,0.500,72718,70953,3.268,4.400,14.379
12029,0,2,1,0.500,70541,68019,3.268,4.400,14.379
12069,0,2,1,0.500,76839,72033,3.268,4.600,15.033
12109,0,2,1,0.500,78978,73712,3.268,4.600,15.033
12149,0,2,1,0.500,77568,69626,3.268,4.600,15.033
12189,0,2,1,0.500,54331,43227,3.268,4.400,14.379
