190,0,2,1,0.500,73571,76410,3.268,4.100,13.399
230,0,2,1,0.500,80480,85962,3.268,4.100,13.399
270,0,2,1,0.500,80513,86119,3.256,4.600,14.978
310,0,2,1,0.500,80579,86221,3.256,4.600,14.978
350,0,2,1,0.500,80399,85770,3.256,4.600,14.978
390,0,2,1,0.500,79974,84888,3.256,4.800,15.629
430,0,2,1,0.500,79752,84437,3.256,4.800,15.629
470,0,2,1,0.500,79829,84542,3.252,4.800,15.610
510,0,2,1,0.500,79806,84558,3.252,4.800,15.610
550,0,2,1,0.500,79804,84558,3.252,4.800,15.610
590,0,2,1,0.500,79860,84697,3.256,4.600,14.978
630,0,2,1,0.500,79987,84920,3.256,4.600,14.978
670,0,2,1,0.500,80091,85165,3.256,4.600,14.978
710,0,2,1,0.500,80217,85409,3.256,4.600,14.978
750,0,2,1,0.500,80232,85421,3.256,4.600,14.978
790,0,2,1,0.500,80226,85397,3.256,5.000,16.280
830,0,2,1,0.500,80128,85195,3.256,5.000,16.280
870,0,2,1,0.500,80136,85171,3.256,4.800,15.629
910,0,2,1,0.500,80039,84976,3.256,4.800,15.629
950,0,2,1,0.500,79907,84731,3.256,4.800,15.629
990,0,2,1,0.500,79817,84631,3.260,4.800,15.648
1030,0,2,1,0.500,79830,84634,3.260,4.800,15.648
1070,0,2,1,0.500,79881,84695,3.256,4.800,15.629
1110,0,2,1,0.500,80013,85005,3.256,4.800,15.629
1150,0,2,1,0.500,80014,84993,3.256,4.800,15.629
1190,0,2,1,0.500,79588,84116,3.260,4.800,15.648
1230,0,2,1,0.500,79299,83471,3.260,4.800,15.648
1271,0,2,1,0.500,79223,83349,3.256,4.800,15.629
1311,0,2,1,0.500,79188,83213,3.256,4.800,15.629
1350,0,2,1,0.500,79129,83106,3.256,4.800,15.629
1391,0,2,1,0.500,79135,83141,3.256,4.600,14.978
1430,0,2,1,0.500,78993,82840,3.256,4.600,14.978
1470,0,2,1,0.500,78800,82486,3.260,4.900,15.974
1511,0,2,1,0.500,78741,82379,3.260,4.900,15.974
1551,0,2,1,0.500,78803,82484,3.260,4.900,15.974
1591,0,2,1,0.500,78880,82629,3.256,4.800,15.629
1631,0,2,1,0.500,78964,82793,3.256,4.800,15.629
1670,0,2,1,0.500,78965,82871,3.256,4.800,15.629
1711,0,2,1,0.500,78964,82834,3.256,4.800,15.629
1751,0,2,1,0.500,78988,82864,3.256,4.800,15.629
1790,0,2,1,0.500,78957,82847,3.256,5.000,16.280
1831,0,2,1,0.500,79002,82906,3.256,5.000,16.280
1870,0,2,1,0.500,79052,83020,3.260,4.900,15.974
1910,0,2,1,0.500,79005,82930,3.260,4.900,15.974
1951,0,2,1,0.500,78816,82543,3.260,4.900,15.974
1990,0,2,1,0.500,78687,82195,3.256,4.700,15.303
2030,0,2,1,0.500,78720,82260,3.256,4.700,15.303
2071,0,2,1,0.500,78711,82290,3.256,4.900,15.954
2110,0,2,1,0.500,78770,82406,3.256,4.900,15.954
2151,0,2,1,0.500,78805,82497,3.256,4.900,15.954
2191,0,2,1,0.500,78786,82485,3.256,4.700,15.303
2230,0,2,1,0.500,78810,82497,3.256,4.700,15.303
2271,0,2,1,0.500,78810,82466,3.256,4.700,15.303
2311,0,2,1,0.500,78793,82450,3.256,4.700,15.303
2351,0,2,1,0.500,78875,82582,3.256,4.700,15.303
